,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
1696,"[2, 12, 15, 4, 13, 14, 7, 10, 1, 5, 0, 6, 3, 8, 9, 11]",0.0009989738464355469,RandomGeneration,4,18,123
1697,"[2, 15, 9, 0, 5, 6, 14, 10, 11, 13, 3, 7, 12, 8, 1, 4]",0.0,RandomGeneration,8,1,130
1698,"[2, 7, 5, 8, 3, 6, 10, 9, 15, 0, 12, 1, 14, 13, 4, 11]",0.0010149478912353516,RandomGeneration,8,1,134
1699,"[5, 8, 4, 11, 1, 3, 6, 15, 13, 2, 0, 14, 9, 12, 10, 7]",0.0,RandomGeneration,8,2,138
1700,"[4, 13, 1, 6, 10, 8, 15, 12, 3, 11, 5, 2, 0, 9, 14, 7]",0.0,RandomGeneration,6,8,136
1701,"[0, 7, 6, 9, 10, 2, 1, 4, 12, 14, 3, 5, 11, 8, 13, 15]",0.0010266304016113281,RandomGeneration,6,8,136
1702,"[2, 14, 12, 13, 6, 10, 15, 5, 9, 1, 8, 7, 4, 0, 11, 3]",0.0,RandomGeneration,6,2,130
1703,"[9, 5, 13, 7, 15, 8, 4, 2, 10, 11, 14, 6, 3, 12, 1, 0]",0.0009891986846923828,RandomGeneration,6,2,130
1704,"[9, 10, 14, 12, 15, 1, 13, 2, 7, 4, 3, 11, 5, 0, 8, 6]",0.0,RandomGeneration,6,2,127
1705,"[14, 5, 7, 10, 12, 15, 13, 2, 4, 0, 1, 9, 11, 6, 8, 3]",0.0009975433349609375,RandomGeneration,6,6,135
1706,"[5, 10, 3, 6, 14, 15, 0, 1, 12, 11, 9, 2, 4, 13, 7, 8]",0.0,RandomGeneration,6,2,127
1707,"[9, 12, 11, 1, 8, 4, 13, 10, 0, 5, 3, 15, 7, 2, 14, 6]",0.0009980201721191406,RandomGeneration,6,2,127
1708,"[12, 10, 1, 6, 4, 11, 7, 3, 8, 0, 15, 13, 5, 14, 9, 2]",0.0,RandomGeneration,6,2,127
1709,"[5, 11, 15, 2, 3, 0, 6, 7, 9, 4, 10, 12, 1, 14, 8, 13]",0.0,RandomGeneration,6,2,130
1710,"[10, 6, 9, 5, 1, 11, 0, 12, 7, 14, 3, 4, 13, 15, 8, 2]",0.0010061264038085938,RandomGeneration,6,6,135
1711,"[3, 15, 7, 8, 14, 4, 12, 6, 9, 0, 13, 1, 5, 11, 2, 10]",0.0,RandomGeneration,8,3,146
1712,"[6, 12, 5, 1, 9, 0, 13, 2, 4, 8, 7, 10, 3, 15, 14, 11]",0.0009927749633789062,RandomGeneration,6,1,125
1713,"[15, 1, 3, 2, 14, 10, 6, 7, 12, 11, 9, 8, 0, 5, 13, 4]",0.0,RandomGeneration,6,6,138
1714,"[10, 6, 14, 2, 13, 0, 5, 1, 8, 7, 3, 4, 11, 9, 12, 15]",0.0009763240814208984,RandomGeneration,6,1,128
1715,"[6, 3, 15, 7, 12, 14, 0, 11, 9, 2, 13, 8, 10, 4, 1, 5]",0.0,RandomGeneration,6,5,133
1716,"[0, 2, 1, 14, 13, 5, 9, 8, 11, 3, 15, 7, 4, 6, 10, 12]",0.001024007797241211,RandomGeneration,8,2,136
1717,"[1, 3, 5, 10, 11, 12, 2, 6, 13, 0, 9, 8, 7, 15, 4, 14]",0.0,RandomGeneration,6,2,127
1718,"[9, 14, 10, 5, 12, 1, 15, 11, 8, 0, 4, 2, 13, 3, 6, 7]",0.0,RandomGeneration,8,1,126
1719,"[8, 13, 6, 15, 5, 7, 3, 12, 11, 10, 0, 14, 4, 2, 9, 1]",0.0010006427764892578,RandomGeneration,6,1,122
1720,"[15, 2, 8, 10, 3, 11, 9, 12, 1, 7, 13, 0, 6, 5, 4, 14]",0.0,RandomGeneration,8,2,141
1721,"[2, 1, 8, 12, 7, 4, 5, 9, 0, 3, 11, 10, 15, 6, 13, 14]",0.0009987354278564453,RandomGeneration,8,2,138
1722,"[0, 12, 8, 9, 7, 15, 4, 5, 2, 11, 3, 13, 1, 14, 6, 10]",0.0,RandomGeneration,6,3,129
1723,"[13, 2, 5, 1, 0, 12, 11, 15, 14, 8, 7, 3, 10, 9, 6, 4]",0.0009996891021728516,RandomGeneration,8,1,138
1724,"[0, 3, 14, 9, 11, 4, 1, 15, 6, 13, 12, 2, 10, 7, 8, 5]",0.0,RandomGeneration,6,3,129
1725,"[13, 9, 6, 3, 5, 15, 7, 4, 2, 14, 1, 0, 11, 10, 8, 12]",0.0009765625,RandomGeneration,8,1,134
1726,"[9, 13, 12, 4, 5, 11, 7, 2, 3, 1, 14, 10, 0, 15, 6, 8]",0.0,RandomGeneration,6,2,133
1727,"[8, 14, 10, 7, 3, 6, 0, 1, 9, 11, 12, 4, 5, 2, 15, 13]",0.0,RandomGeneration,6,3,132
1728,"[12, 6, 3, 9, 4, 10, 0, 5, 8, 15, 2, 14, 13, 7, 11, 1]",0.0009999275207519531,RandomGeneration,8,1,138
1729,"[5, 10, 14, 7, 1, 9, 6, 15, 3, 0, 2, 13, 4, 12, 8, 11]",0.0,RandomGeneration,6,2,133
1730,"[11, 14, 4, 13, 1, 6, 15, 9, 2, 10, 8, 3, 7, 5, 0, 12]",0.0010001659393310547,RandomGeneration,6,1,119
1731,"[0, 8, 4, 1, 14, 13, 2, 11, 9, 3, 10, 5, 7, 6, 15, 12]",0.0,RandomGeneration,6,4,131
1732,"[10, 9, 1, 5, 8, 13, 3, 12, 14, 15, 7, 6, 4, 0, 11, 2]",0.0010373592376708984,RandomGeneration,6,3,129
1733,"[6, 8, 0, 4, 9, 13, 1, 14, 11, 7, 10, 2, 5, 3, 15, 12]",0.0,RandomGeneration,6,1,122
1734,"[8, 15, 13, 3, 14, 10, 12, 6, 5, 1, 7, 2, 9, 4, 11, 0]",0.0,RandomGeneration,8,1,130
1735,"[13, 14, 7, 15, 4, 10, 11, 1, 3, 2, 6, 9, 5, 0, 12, 8]",0.0009860992431640625,RandomGeneration,6,1,122
1736,"[4, 14, 8, 15, 3, 7, 1, 6, 5, 13, 0, 11, 10, 2, 9, 12]",0.0,RandomGeneration,8,1,136
1737,"[13, 10, 11, 1, 5, 7, 4, 15, 12, 8, 14, 0, 9, 6, 3, 2]",0.0010004043579101562,RandomGeneration,6,2,124
1738,"[2, 0, 8, 4, 6, 5, 15, 13, 10, 9, 7, 1, 11, 14, 3, 12]",0.0,RandomGeneration,6,2,130
1739,"[6, 13, 9, 5, 15, 8, 14, 2, 12, 4, 3, 1, 10, 7, 0, 11]",0.001001119613647461,RandomGeneration,6,6,138
1740,"[4, 2, 15, 6, 14, 9, 10, 12, 7, 13, 11, 5, 0, 3, 8, 1]",0.0,RandomGeneration,8,1,140
1741,"[5, 1, 6, 0, 12, 2, 11, 13, 3, 7, 15, 4, 8, 10, 9, 14]",0.0,RandomGeneration,6,5,133
1742,"[3, 10, 13, 1, 11, 7, 15, 14, 6, 8, 0, 9, 5, 4, 2, 12]",0.0010058879852294922,RandomGeneration,8,1,136
1743,"[15, 11, 13, 0, 10, 2, 14, 9, 3, 4, 6, 7, 12, 5, 1, 8]",0.0,RandomGeneration,8,1,133
1744,"[7, 15, 9, 11, 1, 14, 2, 4, 12, 10, 8, 13, 6, 3, 5, 0]",0.0009987354278564453,RandomGeneration,6,3,132
1745,"[7, 4, 9, 12, 13, 6, 1, 10, 8, 3, 11, 2, 15, 5, 14, 0]",0.0,RandomGeneration,8,1,136
1746,"[1, 5, 9, 14, 0, 6, 12, 10, 8, 13, 15, 7, 11, 3, 4, 2]",0.0009989738464355469,RandomGeneration,6,3,132
1747,"[8, 6, 5, 14, 3, 12, 0, 15, 7, 1, 4, 2, 11, 9, 10, 13]",0.0,RandomGeneration,8,1,136
1748,"[13, 6, 10, 12, 9, 4, 5, 2, 11, 7, 3, 14, 0, 15, 8, 1]",0.001001119613647461,RandomGeneration,6,4,131
1749,"[6, 5, 7, 14, 0, 9, 8, 12, 2, 10, 3, 11, 4, 15, 13, 1]",0.0,RandomGeneration,6,3,129
1750,"[14, 9, 10, 8, 12, 6, 5, 0, 2, 7, 15, 13, 4, 3, 1, 11]",0.0,RandomGeneration,6,3,132
1751,"[8, 4, 13, 2, 9, 0, 1, 3, 15, 11, 5, 10, 7, 6, 14, 12]",0.0009999275207519531,RandomGeneration,6,2,127
1752,"[11, 5, 7, 9, 12, 15, 3, 8, 14, 13, 0, 10, 1, 6, 4, 2]",0.0,RandomGeneration,6,3,126
1753,"[1, 9, 11, 10, 14, 0, 7, 4, 6, 5, 15, 3, 13, 8, 2, 12]",0.0009989738464355469,RandomGeneration,6,4,131
1754,"[15, 14, 1, 10, 11, 6, 9, 0, 13, 5, 8, 12, 7, 3, 2, 4]",0.0,RandomGeneration,6,4,131
1755,"[2, 13, 7, 8, 1, 4, 12, 10, 5, 6, 11, 0, 15, 3, 9, 14]",0.0009999275207519531,RandomGeneration,8,1,131
1756,"[5, 8, 13, 4, 6, 3, 0, 2, 10, 15, 14, 1, 7, 12, 11, 9]",0.0,RandomGeneration,6,2,127
1757,"[13, 9, 0, 15, 5, 14, 11, 8, 6, 2, 12, 10, 7, 1, 4, 3]",0.0,RandomGeneration,6,2,127
1758,"[10, 2, 1, 6, 7, 5, 4, 14, 8, 11, 15, 0, 13, 9, 12, 3]",0.0010004043579101562,RandomGeneration,6,1,122
1759,"[13, 0, 5, 7, 9, 8, 12, 2, 4, 6, 15, 14, 1, 11, 10, 3]",0.0,RandomGeneration,8,1,136
1760,"[10, 3, 8, 5, 2, 4, 15, 12, 6, 11, 1, 7, 13, 0, 9, 14]",0.0009713172912597656,RandomGeneration,6,2,133
1761,"[11, 0, 7, 6, 5, 2, 10, 1, 12, 9, 8, 3, 4, 15, 13, 14]",0.0,RandomGeneration,8,1,130
1762,"[15, 10, 13, 14, 12, 0, 2, 11, 9, 3, 5, 4, 8, 7, 6, 1]",0.0010290145874023438,RandomGeneration,6,2,127
1763,"[6, 5, 7, 11, 14, 2, 0, 1, 12, 10, 15, 4, 8, 13, 3, 9]",0.0,RandomGeneration,8,1,138
1764,"[2, 15, 6, 0, 13, 12, 10, 5, 14, 1, 9, 4, 11, 3, 7, 8]",0.0009999275207519531,RandomGeneration,6,4,134
1765,"[1, 7, 13, 5, 6, 4, 0, 11, 10, 2, 14, 12, 9, 8, 3, 15]",0.0,RandomGeneration,6,2,127
1766,"[14, 7, 6, 8, 13, 0, 12, 4, 5, 10, 9, 15, 1, 3, 2, 11]",0.0,RandomGeneration,6,2,124
1767,"[5, 10, 0, 3, 9, 8, 13, 6, 1, 11, 15, 4, 2, 14, 12, 7]",0.0010008811950683594,RandomGeneration,6,8,136
1768,"[14, 10, 9, 7, 8, 15, 12, 11, 13, 5, 1, 3, 4, 2, 0, 6]",0.0,RandomGeneration,8,1,138
1769,"[10, 0, 14, 7, 13, 4, 2, 3, 1, 6, 5, 9, 8, 15, 11, 12]",0.0009992122650146484,RandomGeneration,6,5,136
1770,"[2, 0, 12, 5, 4, 15, 9, 7, 6, 10, 1, 14, 13, 8, 3, 11]",0.0,RandomGeneration,6,4,131
1771,"[0, 2, 12, 3, 8, 5, 14, 7, 11, 9, 6, 1, 15, 10, 13, 4]",0.0010020732879638672,RandomGeneration,6,2,127
1772,"[13, 0, 3, 14, 6, 5, 2, 11, 15, 8, 9, 4, 12, 7, 10, 1]",0.0,RandomGeneration,8,2,151
1773,"[12, 3, 9, 13, 8, 5, 2, 10, 11, 0, 15, 7, 1, 4, 14, 6]",0.0,RandomGeneration,6,6,135
1774,"[4, 7, 11, 10, 9, 3, 2, 8, 15, 13, 12, 14, 1, 5, 0, 6]",0.000997781753540039,RandomGeneration,8,1,130
1775,"[3, 8, 13, 5, 4, 10, 12, 9, 14, 1, 15, 7, 6, 2, 0, 11]",0.0,RandomGeneration,8,1,134
1776,"[3, 13, 4, 11, 15, 0, 14, 2, 8, 12, 9, 5, 10, 7, 6, 1]",0.0009996891021728516,RandomGeneration,6,1,128
1777,"[12, 8, 15, 11, 0, 6, 9, 3, 1, 7, 10, 14, 13, 2, 4, 5]",0.0,RandomGeneration,6,8,136
1778,"[14, 11, 1, 6, 10, 8, 2, 0, 15, 7, 9, 3, 12, 13, 4, 5]",0.0009999275207519531,RandomGeneration,8,1,138
1779,"[5, 10, 13, 15, 1, 7, 12, 6, 0, 11, 2, 8, 9, 4, 3, 14]",0.0,RandomGeneration,8,2,141
1780,"[13, 12, 10, 4, 11, 1, 0, 14, 15, 2, 8, 9, 6, 5, 3, 7]",0.0,RandomGeneration,6,5,136
1781,"[14, 1, 0, 3, 11, 9, 7, 12, 10, 2, 8, 5, 15, 4, 13, 6]",0.0010013580322265625,RandomGeneration,8,1,130
1782,"[7, 5, 4, 0, 12, 3, 6, 10, 8, 11, 15, 14, 2, 1, 9, 13]",0.0,RandomGeneration,6,6,135
1783,"[9, 8, 2, 4, 6, 1, 12, 3, 10, 7, 15, 5, 11, 13, 14, 0]",0.0009989738464355469,RandomGeneration,6,2,127
1784,"[13, 1, 15, 8, 9, 0, 7, 5, 4, 14, 10, 12, 2, 11, 3, 6]",0.0,RandomGeneration,6,4,131
1785,"[3, 5, 13, 12, 11, 1, 6, 15, 2, 7, 9, 14, 4, 0, 10, 8]",0.0009999275207519531,RandomGeneration,6,3,129
1786,"[5, 13, 11, 6, 3, 14, 7, 8, 1, 9, 10, 2, 12, 0, 15, 4]",0.0,RandomGeneration,10,1,140
1787,"[6, 14, 10, 11, 8, 5, 2, 4, 3, 9, 7, 15, 12, 0, 13, 1]",0.0010023117065429688,RandomGeneration,8,1,138
1788,"[6, 5, 7, 3, 4, 9, 1, 10, 8, 14, 15, 0, 13, 12, 11, 2]",0.0,RandomGeneration,6,1,125
1789,"[12, 15, 6, 7, 9, 13, 11, 10, 2, 5, 8, 3, 4, 14, 1, 0]",0.000997781753540039,RandomGeneration,6,4,131
1790,"[0, 2, 14, 13, 6, 15, 5, 9, 10, 3, 7, 11, 1, 8, 4, 12]",0.0,RandomGeneration,6,3,132
1791,"[10, 1, 4, 9, 7, 5, 2, 11, 12, 13, 14, 0, 6, 15, 8, 3]",0.0,RandomGeneration,8,1,141
1792,"[8, 9, 15, 1, 10, 11, 6, 0, 5, 2, 13, 12, 4, 7, 3, 14]",0.0010013580322265625,RandomGeneration,10,1,140
1793,"[11, 15, 1, 7, 9, 3, 0, 12, 2, 14, 13, 10, 8, 6, 5, 4]",0.0,RandomGeneration,6,2,127
1794,"[13, 12, 8, 5, 6, 14, 10, 15, 4, 0, 2, 3, 9, 11, 1, 7]",0.0009989738464355469,RandomGeneration,6,2,127
1795,"[15, 8, 2, 3, 14, 9, 4, 11, 7, 0, 6, 13, 1, 12, 5, 10]",0.0,RandomGeneration,6,4,131
1796,"[6, 2, 9, 1, 11, 3, 13, 12, 4, 14, 0, 8, 15, 5, 10, 7]",0.0009694099426269531,RandomGeneration,6,3,129
1797,"[15, 7, 6, 12, 1, 14, 13, 10, 0, 3, 9, 11, 4, 2, 8, 5]",0.0,RandomGeneration,6,3,132
1798,"[13, 2, 8, 14, 5, 10, 3, 4, 0, 15, 6, 12, 1, 11, 7, 9]",0.0010302066802978516,RandomGeneration,6,5,133
1799,"[8, 15, 11, 5, 2, 6, 7, 9, 14, 0, 12, 1, 3, 13, 10, 4]",0.0,RandomGeneration,10,1,134
1800,"[14, 15, 4, 7, 12, 1, 5, 11, 13, 2, 10, 8, 3, 9, 0, 6]",0.0,RandomGeneration,6,4,131
1801,"[11, 3, 7, 0, 12, 6, 4, 1, 9, 13, 2, 8, 5, 15, 14, 10]",0.0009996891021728516,RandomGeneration,8,1,130
1802,"[12, 9, 2, 3, 8, 6, 7, 10, 11, 1, 0, 5, 13, 14, 4, 15]",0.0,RandomGeneration,6,3,129
1803,"[15, 4, 10, 12, 3, 5, 8, 9, 7, 1, 11, 6, 0, 2, 14, 13]",0.001005411148071289,RandomGeneration,8,1,132
1804,"[13, 12, 10, 8, 6, 14, 4, 9, 0, 3, 2, 7, 5, 11, 1, 15]",0.0,RandomGeneration,8,1,136
1805,"[1, 15, 2, 10, 9, 14, 13, 8, 12, 7, 0, 5, 11, 3, 6, 4]",0.0009944438934326172,RandomGeneration,6,1,122
1806,"[9, 12, 8, 5, 2, 0, 4, 3, 11, 10, 1, 6, 13, 15, 14, 7]",0.0,RandomGeneration,6,2,127
1807,"[14, 5, 11, 7, 0, 3, 1, 13, 4, 15, 12, 10, 9, 8, 6, 2]",0.0,RandomGeneration,6,6,135
1808,"[4, 15, 8, 9, 3, 13, 6, 0, 10, 12, 5, 1, 2, 11, 14, 7]",0.0010001659393310547,RandomGeneration,6,4,131
1809,"[8, 3, 13, 15, 1, 7, 10, 5, 14, 11, 4, 9, 6, 12, 0, 2]",0.0,RandomGeneration,4,24,129
1810,"[3, 10, 6, 7, 12, 9, 1, 4, 14, 2, 8, 13, 15, 5, 11, 0]",0.0009999275207519531,RandomGeneration,6,7,134
1811,"[5, 4, 7, 1, 11, 9, 2, 0, 13, 6, 8, 10, 15, 3, 14, 12]",0.0,RandomGeneration,8,1,134
1812,"[10, 6, 0, 13, 14, 12, 2, 4, 9, 5, 7, 8, 15, 11, 1, 3]",0.0009703636169433594,RandomGeneration,6,4,131
1813,"[1, 12, 2, 10, 5, 7, 13, 4, 3, 9, 6, 15, 11, 14, 8, 0]",0.0,RandomGeneration,8,1,138
1814,"[15, 11, 0, 12, 4, 6, 7, 1, 8, 9, 10, 13, 3, 5, 2, 14]",0.0010294914245605469,RandomGeneration,6,5,136
1815,"[5, 3, 8, 9, 12, 1, 10, 6, 2, 15, 0, 11, 14, 13, 7, 4]",0.0,RandomGeneration,6,5,136
1816,"[13, 11, 15, 10, 6, 14, 0, 8, 12, 3, 9, 2, 7, 1, 5, 4]",0.0,RandomGeneration,10,1,144
1817,"[8, 9, 6, 15, 4, 13, 11, 12, 3, 10, 1, 5, 14, 2, 7, 0]",0.0010004043579101562,RandomGeneration,6,6,132
1818,"[15, 3, 14, 7, 10, 6, 9, 2, 0, 4, 11, 12, 1, 8, 13, 5]",0.0,RandomGeneration,6,5,133
1819,"[7, 6, 1, 11, 14, 0, 9, 2, 12, 13, 8, 3, 4, 15, 10, 5]",0.0010025501251220703,RandomGeneration,6,3,132
1820,"[2, 10, 0, 15, 5, 14, 11, 8, 3, 6, 13, 9, 12, 4, 1, 7]",0.0,RandomGeneration,6,2,133
1821,"[5, 6, 4, 11, 8, 3, 0, 10, 14, 13, 1, 12, 9, 2, 7, 15]",0.000997304916381836,RandomGeneration,6,5,136
1822,"[7, 14, 12, 10, 15, 4, 5, 1, 13, 0, 2, 3, 6, 11, 8, 9]",0.0,RandomGeneration,6,4,131
1823,"[5, 4, 10, 15, 11, 9, 7, 3, 8, 12, 2, 1, 0, 6, 14, 13]",0.0009751319885253906,RandomGeneration,6,11,148
1824,"[12, 6, 11, 13, 7, 9, 15, 4, 2, 10, 8, 3, 14, 1, 5, 0]",0.0,RandomGeneration,6,1,125
1825,"[3, 4, 11, 14, 10, 8, 13, 15, 7, 6, 5, 1, 9, 2, 12, 0]",0.0,RandomGeneration,6,2,127
1826,"[11, 15, 6, 13, 14, 9, 10, 5, 7, 8, 2, 4, 0, 1, 3, 12]",0.0009958744049072266,RandomGeneration,6,6,132
1827,"[2, 8, 13, 1, 0, 12, 9, 7, 3, 14, 15, 11, 5, 4, 10, 6]",0.0,RandomGeneration,6,4,131
1828,"[8, 12, 3, 4, 14, 7, 0, 13, 10, 15, 6, 9, 5, 1, 2, 11]",0.001024007797241211,RandomGeneration,6,4,131
1829,"[8, 13, 1, 7, 4, 2, 0, 11, 6, 3, 5, 12, 9, 14, 10, 15]",0.0,RandomGeneration,8,1,138
1830,"[8, 4, 2, 7, 9, 3, 5, 13, 6, 1, 0, 10, 11, 15, 12, 14]",0.0010020732879638672,RandomGeneration,6,2,118
1831,"[5, 4, 7, 6, 15, 0, 14, 11, 3, 13, 10, 8, 9, 1, 12, 2]",0.0,RandomGeneration,6,3,129
1832,"[9, 6, 14, 11, 1, 15, 13, 4, 8, 5, 7, 2, 12, 0, 3, 10]",0.0,RandomGeneration,6,3,132
1833,"[13, 2, 9, 3, 8, 14, 7, 12, 6, 11, 4, 5, 0, 10, 15, 1]",0.0009739398956298828,RandomGeneration,6,2,127
1834,"[0, 4, 3, 9, 7, 13, 14, 15, 2, 8, 5, 10, 12, 6, 11, 1]",0.0,RandomGeneration,10,1,140
1835,"[13, 11, 10, 1, 8, 7, 2, 4, 15, 6, 5, 0, 3, 12, 9, 14]",0.0009999275207519531,RandomGeneration,8,4,142
1836,"[6, 8, 10, 0, 12, 13, 2, 11, 14, 7, 15, 3, 9, 4, 1, 5]",0.0,RandomGeneration,6,1,122
1837,"[12, 4, 15, 13, 9, 0, 10, 5, 3, 2, 14, 6, 1, 7, 8, 11]",0.0010242462158203125,RandomGeneration,6,3,129
1838,"[10, 3, 0, 6, 12, 14, 4, 11, 13, 7, 15, 2, 9, 8, 5, 1]",0.0,RandomGeneration,6,2,127
1839,"[2, 8, 12, 9, 14, 1, 4, 6, 13, 3, 11, 7, 0, 10, 15, 5]",0.0010018348693847656,RandomGeneration,6,6,135
1840,"[2, 1, 3, 8, 0, 11, 5, 7, 10, 6, 13, 14, 15, 4, 9, 12]",0.0,RandomGeneration,6,5,133
1841,"[9, 12, 8, 2, 14, 10, 6, 7, 1, 4, 11, 15, 13, 3, 5, 0]",0.0,RandomGeneration,6,4,131
1842,"[6, 12, 11, 8, 5, 1, 7, 10, 2, 9, 0, 14, 3, 4, 15, 13]",0.0009987354278564453,RandomGeneration,6,1,122
1843,"[11, 1, 3, 5, 15, 8, 14, 12, 10, 13, 6, 0, 4, 7, 9, 2]",0.0,RandomGeneration,4,18,123
1844,"[6, 4, 10, 0, 13, 14, 11, 1, 8, 7, 12, 9, 2, 5, 15, 3]",0.0009999275207519531,RandomGeneration,6,2,127
1845,"[6, 2, 0, 11, 3, 1, 12, 8, 5, 10, 14, 7, 4, 9, 15, 13]",0.0,RandomGeneration,10,1,144
1846,"[0, 6, 11, 9, 15, 8, 12, 14, 10, 13, 1, 7, 3, 4, 2, 5]",0.0009887218475341797,RandomGeneration,8,1,140
1847,"[15, 5, 1, 4, 10, 12, 7, 0, 6, 9, 3, 13, 11, 2, 8, 14]",0.0,RandomGeneration,6,4,131
1848,"[5, 9, 10, 13, 15, 11, 8, 4, 0, 2, 12, 14, 1, 7, 6, 3]",0.0,RandomGeneration,6,3,132
1849,"[4, 12, 8, 10, 14, 7, 0, 13, 11, 5, 9, 6, 2, 3, 15, 1]",0.0009865760803222656,RandomGeneration,6,3,126
1850,"[15, 10, 1, 2, 9, 7, 0, 14, 6, 11, 12, 8, 3, 5, 13, 4]",0.0,RandomGeneration,8,2,141
1851,"[8, 13, 5, 9, 7, 2, 14, 6, 11, 10, 0, 3, 15, 4, 12, 1]",0.0010004043579101562,RandomGeneration,6,3,129
1852,"[2, 1, 15, 8, 13, 3, 10, 5, 9, 0, 4, 6, 7, 11, 12, 14]",0.0,RandomGeneration,6,3,129
1853,"[9, 1, 11, 7, 0, 13, 8, 5, 14, 10, 3, 2, 6, 15, 12, 4]",0.0009999275207519531,RandomGeneration,6,2,127
1854,"[1, 4, 7, 9, 0, 14, 6, 12, 8, 13, 10, 15, 2, 3, 5, 11]",0.0,RandomGeneration,6,11,148
1855,"[11, 8, 9, 0, 1, 5, 2, 4, 14, 7, 15, 12, 13, 3, 10, 6]",0.0009996891021728516,RandomGeneration,6,4,131
1856,"[13, 1, 7, 15, 6, 14, 2, 8, 0, 3, 12, 11, 4, 10, 5, 9]",0.0,RandomGeneration,6,2,127
1857,"[13, 4, 5, 12, 3, 15, 14, 9, 2, 0, 7, 11, 8, 6, 10, 1]",0.0009992122650146484,RandomGeneration,6,2,127
1858,"[6, 5, 8, 2, 12, 4, 7, 9, 15, 14, 1, 13, 3, 10, 0, 11]",0.0,RandomGeneration,6,1,122
1859,"[8, 10, 13, 7, 14, 0, 3, 6, 2, 9, 4, 1, 11, 15, 12, 5]",0.0,RandomGeneration,6,2,127
1860,"[12, 13, 3, 0, 14, 7, 1, 9, 15, 2, 4, 6, 8, 5, 10, 11]",0.0010249614715576172,RandomGeneration,6,2,130
1861,"[0, 15, 3, 10, 5, 11, 4, 1, 7, 9, 13, 8, 12, 6, 2, 14]",0.0,RandomGeneration,8,1,138
1862,"[7, 11, 12, 10, 1, 9, 6, 2, 5, 13, 3, 4, 0, 14, 15, 8]",0.0009999275207519531,RandomGeneration,6,2,127
1863,"[7, 1, 8, 10, 9, 5, 15, 3, 11, 4, 14, 13, 2, 0, 6, 12]",0.0,RandomGeneration,6,5,136
1864,"[4, 5, 3, 8, 15, 9, 12, 14, 13, 10, 2, 0, 7, 1, 11, 6]",0.0010004043579101562,RandomGeneration,8,1,138
1865,"[4, 10, 2, 11, 8, 5, 15, 0, 14, 3, 12, 9, 1, 13, 7, 6]",0.0,RandomGeneration,6,5,136
1866,"[1, 7, 11, 6, 14, 5, 15, 3, 12, 10, 4, 13, 9, 2, 0, 8]",0.0009753704071044922,RandomGeneration,6,1,128
1867,"[12, 2, 8, 15, 1, 9, 5, 11, 4, 3, 6, 7, 10, 0, 13, 14]",0.0,RandomGeneration,8,1,138
1868,"[8, 4, 12, 7, 10, 2, 13, 3, 15, 1, 6, 0, 11, 14, 5, 9]",0.0,RandomGeneration,6,6,135
1869,"[3, 4, 10, 9, 14, 2, 1, 12, 7, 11, 15, 13, 5, 0, 8, 6]",0.0009999275207519531,RandomGeneration,6,2,130
1870,"[15, 8, 11, 0, 14, 4, 13, 2, 7, 3, 10, 9, 5, 12, 6, 1]",0.0,RandomGeneration,8,1,136
1871,"[14, 3, 11, 12, 0, 9, 7, 10, 5, 2, 15, 13, 8, 6, 4, 1]",0.0010251998901367188,RandomGeneration,8,1,133
1872,"[13, 0, 1, 12, 3, 5, 8, 7, 15, 4, 9, 2, 6, 14, 10, 11]",0.0,RandomGeneration,8,2,141
1873,"[8, 9, 10, 5, 1, 11, 3, 0, 15, 2, 14, 6, 12, 4, 13, 7]",0.0009744167327880859,RandomGeneration,6,2,127
1874,"[11, 4, 3, 2, 12, 5, 13, 15, 0, 8, 6, 9, 14, 1, 10, 7]",0.0,RandomGeneration,6,8,136
1875,"[15, 12, 13, 14, 1, 6, 8, 10, 11, 3, 4, 2, 5, 9, 0, 7]",0.0009999275207519531,RandomGeneration,4,24,129
1876,"[7, 11, 0, 2, 4, 10, 5, 9, 8, 14, 1, 3, 13, 12, 15, 6]",0.0,RandomGeneration,8,2,138
1877,"[9, 4, 1, 3, 15, 7, 12, 10, 0, 11, 14, 2, 6, 8, 5, 13]",0.0,RandomGeneration,6,4,131
1878,"[4, 6, 1, 12, 0, 15, 9, 11, 13, 8, 7, 2, 3, 5, 14, 10]",0.00099945068359375,RandomGeneration,6,2,130
1879,"[4, 0, 7, 3, 1, 11, 15, 2, 6, 14, 12, 5, 13, 10, 8, 9]",0.0,RandomGeneration,6,5,136
1880,"[0, 7, 3, 4, 5, 1, 14, 6, 11, 9, 2, 8, 13, 15, 10, 12]",0.001001596450805664,RandomGeneration,6,5,133
1881,"[6, 11, 1, 10, 4, 5, 7, 14, 15, 12, 9, 0, 13, 2, 3, 8]",0.0,RandomGeneration,4,24,129
1882,"[7, 14, 6, 4, 12, 13, 8, 2, 3, 15, 10, 11, 9, 1, 0, 5]",0.0009984970092773438,RandomGeneration,8,2,136
1883,"[13, 6, 15, 14, 3, 4, 7, 9, 12, 10, 8, 2, 5, 1, 0, 11]",0.0,RandomGeneration,6,1,125
1884,"[1, 13, 12, 4, 15, 14, 7, 11, 2, 6, 10, 0, 5, 3, 8, 9]",0.0010004043579101562,RandomGeneration,6,3,132
